Name,Quanity,Supplier,Price,Link,,,,,,,,,,,,,,,,,,,,,
ATmega328P-A,1,"JLC PCB assembly service","$2",,,,,,,,,,,,,,,,,,,,,,
"GY-521 IMU sensor",1,Aliexpress,"$2","https://ar.aliexpress.com/item/1005008796700745.html?spm=a2g0o.productlist.main.2.2c0dANf3ANf3VH&algo_pvid=6923d0fd-7f45-4cdd-a53c-91b47f5aaef3&algo_exp_id=6923d0fd-7f45-4cdd-a53c-91b47f5aaef3-1&pdp_ext_f=%7B""order""%3A""1028""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21USD%212.10%210.99%21%21%2114.19%216.70%21%402141115b17798595652451856e7f1e%2112000057655252461%21sea%21AE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Aff4fb74f%3Bm03_new_user%3A-29895%3BpisId%3A5000000205015037&curPageLogUid=ZDUksFnjco68&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008796700745%7C_p_origin_prod%3A",,,,,,,,,,,,,,,,,,,,,
"OLED display 128*64",1,Aliexpress,"$5","https://ar.aliexpress.com/item/1005004355547926.html?spm=a2g0o.productlist.main.14.4efc66bah0VGDf&algo_pvid=a2b63261-f813-4484-9f34-3d9f80b40522&algo_exp_id=a2b63261-f813-4484-9f34-3d9f80b40522-13&pdp_ext_f=%7B""order""%3A""4836""%2C""spu_best_type""%3A""price""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21USD%214.79%210.99%21%21%2132.29%216.65%21%402101062a17798596600405935e591f%2112000028880136294%21sea%21AE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Aff4fb74f%3Bm03_new_user%3A-29895%3BpisId%3A5000000205015037&curPageLogUid=QpO6v5alQjJz&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005004355547926%7C_p_origin_prod%3A",,,,,,,,,,,,,,,,,,,,,
"USB 6 pin",1,Aliexpress,"$2","https://ar.aliexpress.com/item/1005007219940901.html?spm=a2g0o.productlist.main.2.3e55hJL1hJL1te&algo_pvid=08714c10-0841-444e-ad74-0f3bc9281339&algo_exp_id=08714c10-0841-444e-ad74-0f3bc9281339-1&pdp_ext_f=%7B""order""%3A""26""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21USD%211.83%211.83%21%21%211.83%211.83%21%402140e67317798597181512826e5d73%2112000039855293990%21sea%21AE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Aff4fb74f%3Bm03_new_user%3A-29895&curPageLogUid=E3ZWJR1a2Ym1&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007219940901%7C_p_origin_prod%3A",,,,,,,,,,,,,,,,,,,,,
"USB to TTL module",1,Aliexpress,"$2","https://ar.aliexpress.com/item/1005007112238819.html?spm=a2g0o.productlist.main.1.4f9dkQNokQNoeP&algo_pvid=6091b690-e64c-4c37-872d-bd560148070f&algo_exp_id=6091b690-e64c-4c37-872d-bd560148070f-0&pdp_ext_f=%7B""order""%3A""385""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21USD%211.90%210.99%21%21%2112.85%216.71%21%40213ba8cc17798628363295219ef809%2112000039445001169%21sea%21AE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Aff4fb74f%3Bm03_new_user%3A-29895%3BpisId%3A5000000204469934&curPageLogUid=N3403PXCOrwU&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007112238819%7C_p_origin_prod%3A",,,,,,,,,,,,,,,,,,,,,
MCP73831-2,1,"JLC PCB assembly service","$1","https://jlcpcb.com/partdetail/MicrochipTech-MCP73831_2ACIMC/C150772",,,,,,,,,,,,,,,,,,,,,
TPS61022,1,"JLC PCB assembly service","$1","https://jlcpcb.com/partdetail/TexasInstruments-TPS61022RWUR/C915088",,,,,,,,,,,,,,,,,,,,,
"XEL5030-102MEC  Inductor",1,"JLC PCB assembly service","$3","https://jlcpcb.com/partdetail/Coilcraft-XEL6030102MEC/C5157561",,,,,,,,,,,,,,,,,,,,,
Miscalleneous,,"JLC PCB assembly service","$4",,,,,,,,,,,,,,,,,,,,,,
,,,"Approx : $22",,,,,,,,,,,,,,,,,,,,,,
"3d printing with shipping",,,"$10",,,,,,,,,,,,,,,,,,,,,,
"PCB service with shipping",,,"$10",,,,,,,,,,,,,,,,,,,,,,
,,,"***approximation",,,,,,,,,,,,,,,,,,,,,,
,,,"Total:$42",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
